timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:21.869520,271,302,HandType.Right,0.8376848697662354,-167.56680297851562,172.1924285888672,-54.91241455078125,-0.039319392293691635,-0.9701922535896301,-0.2391255497932434,-91.71070861816406,-7.039992332458496,-62.67378616333008,0.0,0.07790793478488922,46.13318634033203,0,1,1,1,1,-209.408935546875,141.07196044921875,-43.33625793457031,-239.39451599121094,151.30828857421875,-87.76145935058594,push,21,2025-11-18T12:12:21.869520,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.877611,272,302,HandType.Right,0.836216151714325,-168.74832153320312,172.15322875976562,-55.66734313964844,-0.040013693273067474,-0.9702906012535095,-0.23861071467399597,-103.90612030029297,-3.447505474090576,-66.39044952392578,0.0,0.08091656118631363,46.065547943115234,0,1,1,1,1,-210.6754150390625,141.13014221191406,-44.05211639404297,-240.49221801757812,151.22572326660156,-88.48820495605469,push,21,2025-11-18T12:12:21.877611,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.901351,273,302,HandType.Right,0.8354697227478027,-169.91421508789062,172.16514587402344,-56.39638137817383,-0.040516577661037445,-0.9704350829124451,-0.23793736100196838,-108.15377044677734,1.1061862707138062,-67.62897491455078,0.0,0.08556628227233887,45.9329719543457,0,1,1,1,1,-211.97705078125,141.30223083496094,-44.75083541870117,-241.5083465576172,151.11178588867188,-89.23199462890625,push,21,2025-11-18T12:12:21.901351,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.917135,274,302,HandType.Right,0.8346342444419861,-171.1066131591797,172.14599609375,-57.088890075683594,-0.04082965850830078,-0.9706135392189026,-0.23715470731258392,-108.31148529052734,-1.7395693063735962,-62.90392303466797,0.0,0.08815109729766846,45.79899978637695,0,1,1,1,1,-213.36399841308594,141.51243591308594,-45.385597229003906,-242.70970153808594,151.10507202148438,-89.92001342773438,push,21,2025-11-18T12:12:21.917135,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.922829,275,302,HandType.Right,0.8346342444419861,-171.1066131591797,172.14599609375,-57.088890075683594,-0.04082965850830078,-0.9706135392189026,-0.23715470731258392,-108.31148529052734,-1.7395693063735962,-62.90392303466797,0.0,0.08815109729766846,45.79899978637695,0,1,1,1,1,-213.36399841308594,141.51243591308594,-45.385597229003906,-242.70970153808594,151.10507202148438,-89.92001342773438,push,21,2025-11-18T12:12:21.922829,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.927323,276,302,HandType.Right,0.834121584892273,-172.35537719726562,172.24851989746094,-57.7823371887207,-0.042281631380319595,-0.9708050489425659,-0.23611411452293396,-113.16285705566406,9.290739059448242,-62.84049606323242,0.0,0.08862420916557312,45.790164947509766,0,1,1,1,1,-214.76235961914062,141.7223663330078,-46.05232238769531,-243.99147033691406,151.37985229492188,-90.61979675292969,push,21,2025-11-18T12:12:21.927323,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.932945,277,302,HandType.Right,0.8325189352035522,-173.47633361816406,172.2886199951172,-58.508270263671875,-0.043433740735054016,-0.9707791805267334,-0.23601125180721283,-100.8968276977539,3.6087822914123535,-65.34049224853516,0.0,0.09352494776248932,45.666465759277344,0,1,1,1,1,-216.1041717529297,141.85035705566406,-46.79224395751953,-245.15078735351562,151.53125,-91.25321197509766,push,21,2025-11-18T12:12:21.932945,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.948801,278,302,HandType.Right,0.8311233520507812,-174.75572204589844,172.53631591796875,-59.22924041748047,-0.0449129082262516,-0.9707363247871399,-0.23591071367263794,-114.27162170410156,22.12364387512207,-64.39557647705078,0.0,0.10081493854522705,45.54437255859375,0,1,1,1,1,-217.45753479003906,142.13992309570312,-47.533203125,-246.16751098632812,151.67886352539062,-91.91687774658203,push,21,2025-11-18T12:12:21.948801,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.964686,279,302,HandType.Right,0.8298897743225098,-177.11636352539062,172.9222869873047,-60.55300521850586,-0.04993346333503723,-0.9708001613616943,-0.2346351444721222,-108.29277801513672,17.304494857788086,-62.69706726074219,0.0,0.11651957780122757,45.21931457519531,0,1,1,1,1,-219.93844604492188,142.5698699951172,-48.930885314941406,-248.02452087402344,151.8114013671875,-93.0698013305664,push,21,2025-11-18T12:12:21.964686,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.964686,280,302,HandType.Right,0.8283523321151733,-178.4037322998047,173.07839965820312,-61.23419189453125,-0.05163079872727394,-0.9707223773002625,-0.23458972573280334,-112.6601791381836,13.660659790039062,-59.6121826171875,0.0,0.12596118450164795,45.005950927734375,0,1,1,1,1,-221.30184936523438,142.79139709472656,-49.65596008300781,-249.06179809570312,151.85023498535156,-93.61858367919922,push,21,2025-11-18T12:12:21.964686,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.980511,281,302,HandType.Right,0.827548086643219,-179.6419219970703,173.23712158203125,-61.88823699951172,-0.05374560132622719,-0.9705849289894104,-0.23468336462974548,-110.71180725097656,14.191910743713379,-58.480377197265625,0.0,0.13669200241565704,44.72588348388672,0,1,1,1,1,-222.62710571289062,142.9708709716797,-50.38413619995117,-250.0895538330078,151.7535858154297,-94.11209869384766,push,21,2025-11-18T12:12:21.980511,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.996483,282,302,HandType.Right,0.8261966705322266,-180.93057250976562,173.39596557617188,-62.53638458251953,-0.05483619123697281,-0.9704565405845642,-0.2349618673324585,-118.48558807373047,14.605481147766113,-59.594085693359375,0.0,0.14454495906829834,44.4679069519043,0,1,1,1,1,-224.05955505371094,143.24720764160156,-51.081111907958984,-251.3164520263672,151.84239196777344,-94.62028503417969,push,21,2025-11-18T12:12:21.996483,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.996483,283,302,HandType.Right,0.8249250054359436,-182.09324645996094,173.53639221191406,-63.15083694458008,-0.05669507384300232,-0.9701348543167114,-0.23584751784801483,-106.71534729003906,12.889298439025879,-56.397926330566406,0.0,0.15575774013996124,44.160160064697266,0,1,1,1,1,-225.4171905517578,143.50387573242188,-51.75031661987305,-252.3316192626953,151.89202880859375,-95.05128479003906,push,21,2025-11-18T12:12:21.996483,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.012425,284,302,HandType.Right,0.8236600160598755,-183.22238159179688,173.63430786132812,-63.850860595703125,-0.05886862426996231,-0.9698265790939331,-0.23658165335655212,-101.41320037841797,8.793785095214844,-62.872615814208984,0.0,0.16492348909378052,43.955101013183594,0,1,1,1,1,-226.62075805664062,143.69329833984375,-52.415409088134766,-253.17486572265625,151.71871948242188,-95.61268615722656,push,21,2025-11-18T12:12:22.012425,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.028069,285,302,HandType.Right,0.8229785561561584,-184.31471252441406,173.62498474121094,-64.51293182373047,-0.05967017263174057,-0.9695467352867126,-0.2375260889530182,-95.30036163330078,-0.8135184049606323,-57.7618293762207,0.0,0.1663263440132141,43.8831787109375,0,1,1,1,1,-227.8040313720703,143.8013916015625,-53.077232360839844,-254.2763671875,151.75254821777344,-96.27667236328125,push,21,2025-11-18T12:12:22.028069,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.043913,286,302,HandType.Right,0.821674108505249,-185.56423950195312,173.77247619628906,-65.22142791748047,-0.06105613708496094,-0.9692899584770203,-0.23822081089019775,-112.67230987548828,13.299836158752441,-63.886573791503906,0.0,0.17590592801570892,43.68528747558594,0,1,1,1,1,-229.0977783203125,144.00970458984375,-53.79576110839844,-255.1817626953125,151.69830322265625,-96.86128997802734,push,21,2025-11-18T12:12:22.043913,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.049014,287,302,HandType.Right,0.820124626159668,-186.68325805664062,173.83702087402344,-65.83856201171875,-0.06205170601606369,-0.9691034555435181,-0.23872165381908417,-103.27725982666016,5.957892894744873,-56.95735549926758,0.0,0.18135403096675873,43.51096725463867,0,1,1,1,1,-230.3729705810547,144.14093017578125,-54.443931579589844,-256.2294006347656,151.69845581054688,-97.43102264404297,push,21,2025-11-18T12:12:22.051020,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.053026,288,302,HandType.Right,0.8186321258544922,-187.85208129882812,173.9862823486328,-66.53499603271484,-0.0630803182721138,-0.9690338969230652,-0.2387346625328064,-105.5759506225586,13.482133865356445,-62.905818939208984,0.0,0.18675966560840607,43.352752685546875,0,1,1,1,1,-231.57763671875,144.36541748046875,-55.170597076416016,-257.2613830566406,151.63453674316406,-98.07435607910156,push,21,2025-11-18T12:12:22.053026,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.075952,289,302,HandType.Right,0.817806601524353,-189.027099609375,174.1849822998047,-67.23799133300781,-0.06471634656190872,-0.9688994884490967,-0.2388422042131424,-102.63896942138672,17.356014251708984,-61.40807342529297,0.0,0.19802460074424744,43.13396072387695,0,1,1,1,1,-232.76197814941406,144.55113220214844,-55.899105072021484,-258.0111389160156,151.52886962890625,-98.62112426757812,push,21,2025-11-18T12:12:22.075952,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.080002,290,302,HandType.Right,0.8170850276947021,-190.27940368652344,174.45541381835938,-67.84567260742188,-0.06546825915575027,-0.9685854911804199,-0.2399083524942398,-114.48107147216797,24.7218017578125,-55.551822662353516,0.0,0.2087792009115219,42.86927032470703,0,1,1,1,1,-234.03273010253906,144.8358917236328,-56.57628631591797,-258.896240234375,151.57765197753906,-99.0989990234375,push,21,2025-11-18T12:12:22.080002,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.091710,291,302,HandType.Right,0.8156017065048218,-191.5417938232422,174.65475463867188,-68.43412017822266,-0.06595354527235031,-0.9680832028388977,-0.24179552495479584,-113.65673828125,17.947843551635742,-52.979942321777344,0.0,0.2184230536222458,42.61542892456055,0,1,1,1,1,-235.34765625,145.11538696289062,-57.231143951416016,-259.93115234375,151.67138671875,-99.53704833984375,push,21,2025-11-18T12:12:22.091710,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.107530,292,302,HandType.Right,0.8136602640151978,-192.84954833984375,174.7608184814453,-69.05032348632812,-0.06573759019374847,-0.9676061272621155,-0.24375596642494202,-119.09259796142578,9.658516883850098,-56.11481857299805,0.0,0.22730179131031036,42.34297561645508,0,1,1,1,1,-236.67835998535156,145.38284301757812,-57.922935485839844,-261.0533752441406,151.66732788085938,-100.01766967773438,push,21,2025-11-18T12:12:22.107530,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.107530,293,302,HandType.Right,0.8134077787399292,-193.95718383789062,174.81085205078125,-69.65550231933594,-0.06610715389251709,-0.9674379825592041,-0.24432271718978882,-96.2078857421875,4.346321105957031,-52.56494903564453,0.0,0.23107995092868805,42.22038650512695,0,1,1,1,1,-237.806640625,145.4552459716797,-58.55689239501953,-262.1368713378906,151.65234375,-100.5293197631836,push,21,2025-11-18T12:12:22.107530,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.123589,294,302,HandType.Right,0.8126325011253357,-194.9300079345703,174.83262634277344,-70.30841064453125,-0.06661424785852432,-0.9671933650970459,-0.24515201151371002,-88.42193603515625,1.978600025177002,-59.3447380065918,0.0,0.23275825381278992,42.15768814086914,0,1,1,1,1,-238.84213256835938,145.5478057861328,-59.23704528808594,-263.1744384765625,151.7036895751953,-101.1424789428711,push,21,2025-11-18T12:12:22.123589,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.139368,295,302,HandType.Right,0.8116021752357483,-196.1104736328125,175.00042724609375,-70.9814682006836,-0.06730835139751434,-0.9670098423957825,-0.24568597972393036,-101.6684799194336,14.452219009399414,-57.96751022338867,0.0,0.23682838678359985,42.02922821044922,0,1,1,1,1,-240.14764404296875,145.74461364746094,-59.95635223388672,-264.35748291015625,151.86766052246094,-101.76348876953125,push,21,2025-11-18T12:12:22.139368,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.141375,296,302,HandType.Right,0.8107466101646423,-197.29100036621094,175.1424560546875,-71.639892578125,-0.06748330593109131,-0.9668818712234497,-0.24614112079143524,-112.29122161865234,13.509598731994629,-62.62944793701172,0.0,0.23843812942504883,41.962440490722656,0,1,1,1,1,-241.40733337402344,145.96951293945312,-60.61308670043945,-265.52081298828125,152.0010528564453,-102.41669464111328,push,21,2025-11-18T12:12:22.141375,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.171107,297,302,HandType.Right,0.8079124689102173,-199.6265411376953,175.36468505859375,-72.75050354003906,-0.06616753339767456,-0.966427206993103,-0.2482747584581375,-106.1904067993164,13.705038070678711,-50.354122161865234,0.0,0.25378182530403137,41.55033874511719,0,1,1,1,1,-243.9349822998047,146.3292236328125,-61.749759674072266,-267.4694519042969,151.99273681640625,-103.28611755371094,push,21,2025-11-18T12:12:22.171107,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.176174,298,302,HandType.Right,0.8079124689102173,-199.6265411376953,175.36468505859375,-72.75050354003906,-0.06616753339767456,-0.966427206993103,-0.2482747584581375,-106.1904067993164,13.705038070678711,-50.354122161865234,0.0,0.25378182530403137,41.55033874511719,0,1,1,1,1,-243.9349822998047,146.3292236328125,-61.749759674072266,-267.4694519042969,151.99273681640625,-103.28611755371094,push,21,2025-11-18T12:12:22.176174,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.176174,299,302,HandType.Right,0.8062874674797058,-200.74032592773438,175.4552001953125,-73.3529281616211,-0.06605127453804016,-0.9664217233657837,-0.24832706153392792,-103.00408172607422,8.37093448638916,-55.71255874633789,0.0,0.26237788796424866,41.33338165283203,0,1,1,1,1,-245.1201171875,146.4873504638672,-62.359291076660156,-268.43023681640625,151.9726104736328,-103.68077087402344,push,21,2025-11-18T12:12:22.176174,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.203110,300,302,HandType.Right,0.8049484491348267,-202.73243713378906,175.5081787109375,-74.51121520996094,-0.06604719907045364,-0.9665573835372925,-0.24779939651489258,-92.14176177978516,2.2484381198883057,-51.888999938964844,0.0,0.27091357111930847,41.057621002197266,0,1,1,1,1,-247.3401641845703,146.6334228515625,-63.518760681152344,-270.5150146484375,151.96446228027344,-104.56999206542969,push,21,2025-11-18T12:12:22.203110,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.203110,301,302,HandType.Right,0.8049484491348267,-202.73243713378906,175.5081787109375,-74.51121520996094,-0.06604719907045364,-0.9665573835372925,-0.24779939651489258,-92.14176177978516,2.2484381198883057,-51.888999938964844,0.0,0.27091357111930847,41.057621002197266,0,1,1,1,1,-247.3401641845703,146.6334228515625,-63.518760681152344,-270.5150146484375,151.96446228027344,-104.56999206542969,push,21,2025-11-18T12:12:22.203110,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.203110,302,302,HandType.Right,0.8026974201202393,-203.86769104003906,175.51138305664062,-75.13007354736328,-0.0657237246632576,-0.9665538668632507,-0.24789918959140778,-99.31377410888672,0.2814975678920746,-54.13831329345703,0.0,0.2723800539970398,40.96529769897461,0,1,1,1,1,-248.57962036132812,146.78323364257812,-64.12455749511719,-271.75421142578125,152.02862548828125,-105.12081909179688,push,21,2025-11-18T12:12:22.203110,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.235006,303,302,HandType.Right,0.8004662990570068,-206.11521911621094,175.70594787597656,-76.20854187011719,-0.06518527865409851,-0.9665681719779968,-0.24798549711704254,-103.988037109375,15.246358871459961,-51.388675689697266,0.0,0.2781512141227722,40.771575927734375,0,1,1,1,1,-251.05848693847656,147.14208984375,-65.17574310302734,-273.8703308105469,152.11392211914062,-106.15447235107422,push,21,2025-11-18T12:12:22.235006,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.239252,304,302,HandType.Right,0.8004662990570068,-206.11521911621094,175.70594787597656,-76.20854187011719,-0.06518527865409851,-0.9665681719779968,-0.24798549711704254,-103.988037109375,15.246358871459961,-51.388675689697266,0.0,0.2781512141227722,40.771575927734375,0,1,1,1,1,-251.05848693847656,147.14208984375,-65.17574310302734,-273.8703308105469,152.11392211914062,-106.15447235107422,push,21,2025-11-18T12:12:22.239252,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.239252,305,302,HandType.Right,0.7989229559898376,-207.29408264160156,175.86477661132812,-76.79295349121094,-0.0650985836982727,-0.9667387008666992,-0.24734286963939667,-104.18586730957031,14.036849975585938,-51.64900588989258,0.0,0.2793428897857666,40.687496185302734,0,1,1,1,1,-252.30181884765625,147.31150817871094,-65.77086639404297,-275.14453125,152.2264404296875,-106.68061828613281,push,21,2025-11-18T12:12:22.239252,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.267116,306,302,HandType.Right,0.7954787611961365,-209.73318481445312,176.0462646484375,-77.88513946533203,-0.0633498802781105,-0.9665848612785339,-0.2483958750963211,-102.91461944580078,2.2916512489318848,-43.38803482055664,0.0,0.29351603984832764,40.20561599731445,1,1,1,1,1,-254.96038818359375,147.6356964111328,-66.93707275390625,-277.12896728515625,152.09449768066406,-107.66783142089844,push,21,2025-11-18T12:12:22.267116,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.272533,307,302,HandType.Right,0.7954787611961365,-209.73318481445312,176.0462646484375,-77.88513946533203,-0.0633498802781105,-0.9665848612785339,-0.2483958750963211,-102.91461944580078,2.2916512489318848,-43.38803482055664,0.0,0.29351603984832764,40.20561599731445,1,1,1,1,1,-254.96038818359375,147.6356964111328,-66.93707275390625,-277.12896728515625,152.09449768066406,-107.66783142089844,push,21,2025-11-18T12:12:22.272533,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.283035,308,302,HandType.Right,0.793596625328064,-210.8570556640625,176.04449462890625,-78.33414459228516,-0.0626535564661026,-0.9664093255996704,-0.24925394356250763,-106.73999786376953,-0.16747330129146576,-42.644309997558594,0.0,0.3067534863948822,39.815433502197266,1,1,1,1,1,-256.216064453125,147.67503356933594,-67.48519134521484,-277.8364562988281,151.82574462890625,-107.98986053466797,push,21,2025-11-18T12:12:22.283035,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.298992,309,302,HandType.Right,0.7923053503036499,-211.89678955078125,176.10577392578125,-78.87694549560547,-0.0628703162074089,-0.9662403464317322,-0.24985380470752716,-90.08258819580078,5.308431148529053,-47.02834701538086,0.0,0.31417515873908997,39.6019287109375,1,1,1,1,1,-257.342041015625,147.707763671875,-68.05845642089844,-278.5748596191406,151.6560821533203,-108.47627258300781,push,21,2025-11-18T12:12:22.298992,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.306953,310,302,HandType.Right,0.7903106212615967,-212.97235107421875,176.12738037109375,-79.5137710571289,-0.06258948892354965,-0.9660705327987671,-0.2505798637866974,-97.6278305053711,1.9616259336471558,-57.80423355102539,0.0,0.3168259859085083,39.47682571411133,1,1,1,1,1,-258.4430236816406,147.72158813476562,-68.7108383178711,-279.5586853027344,151.48626708984375,-109.09477996826172,push,21,2025-11-18T12:12:22.306953,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.306953,311,302,HandType.Right,0.7889909744262695,-214.0717315673828,176.15750122070312,-80.13265228271484,-0.06270492076873779,-0.9660936594009399,-0.2504618167877197,-96.14221954345703,2.6342694759368896,-54.121891021728516,0.0,0.32606780529022217,39.265262603759766,1,1,1,1,1,-259.5625,147.70010375976562,-69.34980773925781,-280.3210754394531,151.27085876464844,-109.55122375488281,push,21,2025-11-18T12:12:22.306953,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.330948,312,302,HandType.Right,0.7887864708900452,-215.2431182861328,176.19581604003906,-80.84880065917969,-0.06303218007087708,-0.9664589762687683,-0.24896590411663055,-108.03080749511719,3.533704996109009,-66.04690551757812,0.0,0.33018144965171814,39.1815071105957,1,1,1,1,1,-260.7455139160156,147.66941833496094,-70.0965805053711,-281.3881530761719,151.21034240722656,-110.18243408203125,push,21,2025-11-18T12:12:22.330948,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.330948,313,302,HandType.Right,0.7875875234603882,-216.44174194335938,176.1626434326172,-81.40577697753906,-0.06281071156263351,-0.9665802121162415,-0.24855083227157593,-107.3359603881836,-2.970635175704956,-49.876556396484375,0.0,0.3365555703639984,39.021514892578125,1,1,1,1,1,-262.02093505859375,147.52215576171875,-70.76219177246094,-282.4551696777344,151.09130859375,-110.68452453613281,push,21,2025-11-18T12:12:22.330948,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.347026,314,302,HandType.Right,0.7859370708465576,-217.59683227539062,176.0663604736328,-81.99047088623047,-0.06215577572584152,-0.9667257070541382,-0.24814920127391815,-103.08808898925781,-8.593202590942383,-52.18143081665039,0.0,0.34084853529930115,38.923336029052734,1,1,1,1,1,-263.2305908203125,147.3682861328125,-71.38545989990234,-283.4863586425781,150.9292755126953,-111.21605682373047,push,21,2025-11-18T12:12:22.347026,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.362879,315,302,HandType.Right,0.7844212055206299,-218.6549835205078,175.812255859375,-82.58174896240234,-0.06060050055384636,-0.9668099880218506,-0.24820555746555328,-97.13072967529297,-23.324575424194336,-54.2761116027832,0.00041115249041467905,0.34842783212661743,38.69040298461914,1,1,1,1,1,-264.3499755859375,147.13177490234375,-72.00289154052734,-284.30731201171875,150.48878479003906,-111.68699645996094,push,21,2025-11-18T12:12:22.362879,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.367015,316,302,HandType.Right,0.7844623923301697,-219.85250854492188,175.6737060546875,-83.13551330566406,-0.059451863169670105,-0.9668593406677246,-0.24829110503196716,-109.39352416992188,-12.657490730285645,-50.58600616455078,0.0,0.3560526967048645,38.45000457763672,1,1,1,1,1,-265.6230773925781,146.95321655273438,-72.56098175048828,-285.177734375,149.9916534423828,-112.15564727783203,push,21,2025-11-18T12:12:22.367015,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
